record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10140515,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,144937.0,Elachista fucicola,False,A,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140642,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,144937.0,Elachista fucicola,False,C,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140732,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005869,1982-09-17,1982-09-17,D,Tolstachaolais: Ob Shader (East Loch Roag),Point,58.2475196351276,-6.79957590337435,WGS84,144937.0,Elachista fucicola,False,O,False,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141456,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005879,1982-09-16,1982-09-16,D,"Portnaguran (Broad Bay, Lewis)",Point,58.2580942821022,-6.16624692152323,WGS84,144937.0,Elachista fucicola,False,C,False,"Irregular rock platform, beyond breakwater/pier, of angular rocks and boulders. Flora and fauna were patchy. A shallow pool with a pebble floor at mid tide level was prolific, having thick clumps of encrusting corallines. Under the stones the dominant fauna were polychaetes and molluscs. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141529,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005880,1982-09-16,1982-09-16,D,Sheshader Bay (E coast of Lewis),Point,58.2275824837188,-6.16436817266377,WGS84,144937.0,Elachista fucicola,False,O,False,"Rocky knob in middle of exposed, small inlet. Small area of shelter behind knob where A. nodosum found. The rocky knob consists of irregular rocks with small coralline pools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141657,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005881,1982-09-16,1982-09-16,D,Upper Bayble Bay: Eilean a'Chaise (E coast of Lewis),Point,58.2004362912422,-6.19695359132991,WGS84,144937.0,Elachista fucicola,False,C,False,"At the site of investigation the lower shore is somewhat protected by Eilean a'Chaise and a separate smaller knob just to the south, and thus had a thick cover of fucoids and other algae. The outside of the knob is exposed and had a balanomytilus cover. There are also coralline pools in which B. plumosa was found. Among interesting animals there was C. smithii and Actinia fragacea probably the most northern record. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141743,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005882,1982-09-16,1982-09-16,D,Upper Bayble Bay: pier (E coast of Lewis),Point,58.1983651287518,-6.20522481225652,WGS84,144937.0,Elachista fucicola,False,C,False,"North of the stream, which has a very limited influence, the shore consisted of irregular rocks and boulders backed by low steep cliffs with many indentations. The upper shore was very bare. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140789,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005870,1982-09-17,1982-09-17,D,Loch Shader (Loch Shader),Point,58.2476474301747,-6.79618085663748,WGS84,144937.0,Elachista fucicola,False,C,False,"Loch Shader is a chain of almost closed lagoons, upper one almost fresh with causeway and sluice at mouth. Most of the loch has slightly reduced salinity and is very peaty. Few species but not special lagoon ones. Rapids/waterfall exit to sea about 3.5 m at ELWS. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139792,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005858,1982-09-13,1982-09-13,D,Aird Uig (West Loch Roag),Point,58.2325578456598,-7.02439248354857,WGS84,146999.0,Ligia oceanica,False,C,False,"On the west side, small rock platform with narrow pools at the level of F. serratus protected by a small stack (Stac na Crubag). Diverse flora of Rhodophyceae including P. crispa in the pools. Mollusca not numerous, except for L. neritoides and L. saxatilis arcana on the vertical face above the platform. Several uncommon species including Podocoryne sp., Lucenaria sp. and I. balthica were present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140092,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005861,1982-09-15,1982-09-15,D,Gisla (Little Loch Roag),Point,58.1276361631364,-6.87692690546751,WGS84,146999.0,Ligia oceanica,False,C,False,"The shores are composed of boulders and gravel with a little rock, giving way to mud or muddy sand at LW. Fucoids abundant, other species of algae and all fauna except Littorina spp. and M. edulis were sparse. C. multicornis was growing on A. nodosum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141581,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005881,1982-09-16,1982-09-16,D,Upper Bayble Bay: Eilean a'Chaise (E coast of Lewis),Point,58.2004362912422,-6.19695359132991,WGS84,146999.0,Ligia oceanica,False,C,False,"At the site of investigation the lower shore is somewhat protected by Eilean a'Chaise and a separate smaller knob just to the south, and thus had a thick cover of fucoids and other algae. The outside of the knob is exposed and had a balanomytilus cover. There are also coralline pools in which B. plumosa was found. Among interesting animals there was C. smithii and Actinia fragacea probably the most northern record. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139664,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005853,1982-09-06,1982-09-06,D,Mealista (south) (SW of Loch Roag),Point,58.0970696805726,-7.10552973918329,WGS84,140169.0,Lacuna parva,False,O,False,"The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach. In part the site is backed by cliffs. There are shallow coralline rockpools on the steps, containing amongst others Sagartia troglodytes. Shore dominated by Balanomytilus and Rhodomytilus areas, P. umbilicalis and M. stellatus being the dominant algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139801,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005858,1982-09-13,1982-09-13,D,Aird Uig (West Loch Roag),Point,58.2325578456598,-7.02439248354857,WGS84,140169.0,Lacuna parva,False,O,False,"On the west side, small rock platform with narrow pools at the level of F. serratus protected by a small stack (Stac na Crubag). Diverse flora of Rhodophyceae including P. crispa in the pools. Mollusca not numerous, except for L. neritoides and L. saxatilis arcana on the vertical face above the platform. Several uncommon species including Podocoryne sp., Lucenaria sp. and I. balthica were present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140827,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005871,1982-09-20,1982-09-20,D,Eilean Arnol (NW coast of Lewis),Point,58.3508180150442,-6.60828819449882,WGS84,140169.0,Lacuna parva,False,O,False,"Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141300,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005878,1982-09-16,1982-09-16,D,"Melbost Point (Broad Bay, Lewis)",Point,58.2130491161389,-6.3040883590679,WGS84,140169.0,Lacuna parva,False,O,False,"The E side of Melbost Point is composed of conglomerate cut into an upper shore cliff which at the Pelvetia zone sharply flattens out into a rock platform. This extensive platform is stepped and cut by gullies and linear pools which on their upper side are often bordered by overhangs up to 1 m high. The shore was heavily covered in algae appropriate to the zone, with dense turfs of Rhodophyceae and wide zones of F. serratus leading down to a belt of L. digitata. A. plicata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141598,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005881,1982-09-16,1982-09-16,D,Upper Bayble Bay: Eilean a'Chaise (E coast of Lewis),Point,58.2004362912422,-6.19695359132991,WGS84,140169.0,Lacuna parva,False,O,False,"At the site of investigation the lower shore is somewhat protected by Eilean a'Chaise and a separate smaller knob just to the south, and thus had a thick cover of fucoids and other algae. The outside of the knob is exposed and had a balanomytilus cover. There are also coralline pools in which B. plumosa was found. Among interesting animals there was C. smithii and Actinia fragacea probably the most northern record. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141705,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005882,1982-09-16,1982-09-16,D,Upper Bayble Bay: pier (E coast of Lewis),Point,58.1983651287518,-6.20522481225652,WGS84,140169.0,Lacuna parva,False,O,False,"North of the stream, which has a very limited influence, the shore consisted of irregular rocks and boulders backed by low steep cliffs with many indentations. The upper shore was very bare. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139828,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005858,1982-09-13,1982-09-13,D,Aird Uig (West Loch Roag),Point,58.2325578456598,-7.02439248354857,WGS84,144422.0,Ahnfeltia plicata,False,O,False,"On the west side, small rock platform with narrow pools at the level of F. serratus protected by a small stack (Stac na Crubag). Diverse flora of Rhodophyceae including P. crispa in the pools. Mollusca not numerous, except for L. neritoides and L. saxatilis arcana on the vertical face above the platform. Several uncommon species including Podocoryne sp., Lucenaria sp. and I. balthica were present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140939,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005873,1982-09-20,1982-09-20,D,Shader: Rubha Bhlanisgaidh (Loch schader),Point,58.4071748612568,-6.49056420047502,WGS84,144422.0,Ahnfeltia plicata,False,O,False,Not well worked because of very heavy rain. Irregular rock platform with pools at base of cliff. Also many scattered rounded boulders. Most of the rocks and boulders are smoothed and flora and fauna is restricted to the pools except at LW. In these most growth is related to fringing red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141016,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005874,1982-09-19,1982-09-19,D,Galson (NW coast of Lewis),Point,58.4480461908648,-6.4014279332781,WGS84,144422.0,Ahnfeltia plicata,False,O,False,The rock is eroded into ridges parallel to the shore behind which are gullies and pools. The pools at lower levels had a large variety of algae in 3 layers: corallines; small Rhodophycota (including P. crispa) which were diverse; a canopy of fucoids. Pools on the tops of ridges were coralline with fewer algae and more animals. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141345,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005878,1982-09-16,1982-09-16,D,"Melbost Point (Broad Bay, Lewis)",Point,58.2130491161389,-6.3040883590679,WGS84,144422.0,Ahnfeltia plicata,False,O,False,"The E side of Melbost Point is composed of conglomerate cut into an upper shore cliff which at the Pelvetia zone sharply flattens out into a rock platform. This extensive platform is stepped and cut by gullies and linear pools which on their upper side are often bordered by overhangs up to 1 m high. The shore was heavily covered in algae appropriate to the zone, with dense turfs of Rhodophyceae and wide zones of F. serratus leading down to a belt of L. digitata. A. plicata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
