crimeid_UK_CSV0000000000010804,monthvalue_UK_CSV0000000000010804,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000012651,monthvalue_UK_CSV0000000000012651
67b4495ccd20c0cc42a2230aecb5374fcd7eef873b4911ad8425369660d0434c,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.628102,52.701521,On or near BLENHEIM AVENUE,E01026822,Great Yarmouth 002E,Unable to prosecute suspect,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,2021-10,Norfolk Constabulary,Norfolk Consatbulary,1.300319,52.629726,On or near Nightclub,E01026822,Norwich 014A,Unable to prosecute suspect,,
1fcf5151e898f605695c714be9bc28cd56634044fe91a76b3e4eb8c847b5860e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.065702,52.843341,On or near STONE ROAD,E01026822,North Norfolk 008B,Unable to prosecute suspect,,
a8b6922c822fe72b36c1d5650d349aa2f6c17507da8511f388022470fb39ed7e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.065702,52.843341,Ono r near STONE ROAD,E01026822,North Norfolk 008B,Unable to proescute suspect,,
01e0d1c71185903d1cce6828e33f88b0655bcee5d6d5eda2b8d5b6d79f399ee8,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.248896,52.614331,On or near LANGHORN'S LANE,E01026822,King's Lynn and West Norfolk 016A,Unable to prosecute suspect,,
e08479a054d02e82902121f482494fb4f2077022fcf9374d36c9870f7a7718f9,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.318009,52.663065,On or near WILKS FARM DRIVE,E01026822,Broadland 012A,Unable to prosecute suspect,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.089575,52.533565,On or near QUEEN STREET,E01026885,Norwich 007A,Investigation complete; no suspect identified,,
4db0741a8b0806d00dad510cfa7b4b696511bbd7ec0a3ee9198b60a1839dbb42,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.728182,52.608295,On por near MARKET GATES,E01026822,Great Yarmouth 005C,Suspect charged,,
a8b6922c822fe72b36c1d5650d349aa2f6c17507da8511f388022470fb39ed7e,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.506797,52.844631,On or near CENTRE CRESCENT,E01026822,King's Lynn and West Norfolk 004B,Unbale to prosecute suspect,,
53e315423b4839fa00bfdd9bcde85c48047ee2110b662256f16112f569d54a0d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Breckland 015C,Unable to prosecute suspect,,
20d38720534a97fc07f659897a56d53d6303ed8cb62c2327a11c33cc26484491,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.486169,52.904905,On or nera WINDSOR CRESCENT,E01026677,King's Lynn and West Norfolk 003B,Unable to prosecute suspect,,
20d38720534a97fc07f659897a56d53d6303ed8cb62c2327a11c33cc26484491,2021-10,Norfolk Constabulary,Norfolk Constabulary,73.486169,52.904905,On or near WINDSOR CRESCENT,E01026677***,King's ynn and West Norfolk 003B,nable to prosecute suspect,,
24cd0c064925dd1b8aa232c40c910f3f85847a4c687340e63c615c308ebab883,2021-v10,Norfolk Constabulary,Norfolk Constabulary,1.17978,52.665518,n or near SOLARIO ROAD,E01026822,South Norfolk 001G,Investigation complete; no suspect identified,,
5be3abd6e4b330684e053736b0a549c49fcdf96b136fe4c2b9706a1aa3e857e1,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.486169,52.904905,On or near WINDSOR CRESCENT,E01026677,Norwich 007A,Unable to prosecute suspect,,
e08479a054d02e82902121f482494fb4f2077022fcf9374d36c9870f7a7718f9,l2021-10,Norfolk Constabulary,Norfolk Constabulary,1.200185,52.647602,On or near BADGER ROAD,E01026822,South Norfolk 001F,Unable to prosecute suspect,,
abc73c2e0d04d43b9a5f320a0bde25f40dba560336fc5e914357ef239e88d37e,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.486169,52.904905,On or near WINDSOR CRESCENT,E01026688,King's Lynn and West Norfolk 003B,Unable to prosecute suspect,,
b0b36eeecba3939d46218cb5ac264d3e98a7b21421fca8241eec769f277c2cda,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.72434,52.411339,On or near NEW HAMPSHIRE WAY,E01026822,Breckland 017A,Investigation complete; no suspect identified,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.71661,52.599016,On or near THAMESFIELD WAY,E01026822,Great Yarmouth 007C,Suspect charged,,
46f47522441f5e51f9c2a3a2ea47e9fe35da0d8e8ade45e6fc89d24901681faf,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.732799,52.605603,On or near NELSON ROAD CENTRAL,E01026822,Great Yarmouth 006B,Unable to prosecute suspect,,
d69076ca4b6db641ea453d5caebb1393c0ce82ec7b134e191af42c2dda5c4806,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.37592,52.821876,On or near QUEENSWAY,E01026761,Norwich 007A,Unable to prosecute suspect,,
5be3abd6e4b330684e053736b0a549c49fcdf96b136fe4c2b9706a1aa3e857e1,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.237927,52.707075,On or near BARRETT-LENNARD ROAD,E01026822,Broadland 004C,Unable to prosecute suspect,,
8473694e126491008dbbb81c526ee4ef917d682e1d79a5cecde0c2bbcdbd4305,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.400621,52.747811,On or near SOUTH EVERARD STREET,E01026822,King's Lynn and West Norfolk 011C,Unable to prosecute suspect,,
01e0d1c71185903d1cce6828e33f88b0655bcee5d6d5eda2b8d5b6d79f399ee8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.658751,52.568592,On or near HEATHER ROAD,E01033040,Great Yarmouth 012C,Investigation complete; no suspect identified,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.647619,52.553816,On or near Parking Area,E01026822,Great Yarmouth 012A,Investigation complete; no suspect identified,,
a53897594278cacff72dc7b9972f91a6fca742f702f4649ae4a7e3cc4b15645b,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.424041,52.750356,On or near DAWBER CLOSE,E01026666,Norwich 007A,Unable to prosecute suspect,,
c814bb4bfcfd909cab87a2771843f3695cb5e3611fb5c350d21c2770c722fcf9,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.14561,52.635053,On or near MILL ROAD,E01026822,South Norfolk 002E,Investigation complete; no suspect identified,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,202110,Norfolk Constabulary,Norfolk Constabulary,1.185694,52.53285,On or near BLACKSMITHS LANE,E01026822,South Norfolk 011C,Inestigation complete; no suspect identified,,
4c668171363b576956805f11d7965d0789e1c73bb148cf8dc95a5a1096ab3b67,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.545131,52.639294,On or near MILL CRESCETN,E01026498,Broadland 018B,Investigation complete; no suspect identified,,
46f47522441f5e51f9c2a3a2ea47e9fe35da0d8e8ade45e6fc89d24901681faf,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.429085,52.755792,On or near REGENTS PARK,E01033040,King's Lynn and West Norfolk 010B,Suspect charged,,
8473694e126491008dbbb81c526ee4ef917d682e1d79a5cecde0c2bbcdbd4305,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.486504,52.479131,On or near MILL ROAD,E01026822,South Norfolk 010A,Unable to prosecute suspect,,
01e0d1c71185903d1cce6828e33f88b0655bcee5d6d5eda2b8d5b6d79f399ee8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.287638,52.64767,On or near SLEAFORD GREEN,E01026822,Norwich 002C,Unable to prosecute suspect,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabualary,1.726112,52.606705,On or near REGENT STREET,E01026822,Great Yarmouth 006B,Unable to prosecute suspect,,
91281bee05a918d23c8e39a2ddd9b3ebf8c70e23f6a1e65b2a0b0b4f26d3bc2e,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.274715,52.692586,On or near SCHOOL ROAD,E01026696,Norwich 007A,Investigation complete; no suspect identified,,
91281bee05a918d23c8e39a2ddd9b3ebf8c70e23f6a1e65b2a0b0b4f26d3bc2e,2021-10,Norfolk Conostabulary,Norfolk oCnstabulary,1.289771,52.625864,On or near Shopping Area,E01026626,Norwich 007A,Unable to prosecute suspect,,
9654303deb6ca48f36acf7ce740650ad70529b8c300a020aa62ba151d18395db,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.70057,52.583814,On or near KINGFISHER CLOSE,E01026822,Great Yarmouth 008C,Suspect charged,,
53e315423b4839fa00bfdd9bcde85c48047ee2110b662256f16112f569d54a0d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.181643,52.662464,On or near BAHRAM ROAD,E01026688,South Norfolk 001G,Unable to prosecute suspect,,
537cdded79aaede6606b4786956cf74d27b873da2ee41c4849d29e25aaac3413,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Unable to prosecute suspect,,
6b7b8652de29a9eba8248addaed9195ba6594a8c5e487da7159b439f3c031e1f,2021-10,Norfolk Constabuladry,Norfolk Constabulary,1.250923,52.657839,No location,E01026822,Great Yarmouth 007D,Unable to prosecute suspect,,
c36ee01428a3c328ea6fb14450f547152fbf547e58b5f448b4ca64433cde5585,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.298897,52.628317,On or near CROWN ROAD,E01033438,Norwich 007A,Unable to prosecute suspect,,
c814bb4bfcfd909cab87a2771843f3695cb5e3611fb5c350d21c2770c722fcf9,2021-10,Norfolk Constabuary,Norfolk Constabulary,1.725609,52.586698,On or near BURNT LANE,E01026822,Great Yarmouth 009A,Unable to prosecute suspect,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01026822,Norwich 014A,Unable to prosecute suspect,,
9654303deb6ca48f36acf7ce740650ad70529b8c300a020aa62ba151d18395db,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.250087,52.6376,On or near DELL CRESCENT,E01026631,Norwich 006C,Unable to prosecute suspect,,
b0b36eeecba3939d46218cb5ac264d3e98a7b21421fca8241eec769f277c2cda,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.732799,52.605603,On or near NELSON ROAD CENTRAL,E01026623,Great Yarmouth 010E,Unable to prosecute suspect,,
127f279711d9c956b45ef66e1117aaa7e3186bef31c7bb5393619dbcbc2f2375,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.278392,52.643663,On or near HAVERS RODA,E01026829,Norwich 002B,Unable to prosecute suspect,,
127f279711d9c956b45ef66e1117aaa7e3186bef31c7bb5393619dbcbc2f2375,2012-10,Norfolk Constabulary,Norfolk Constabulary,3.278392,52.643663,On or near HAVERS ROAD,E0102689,Norwicyh 002B,Unable to prosecutes uspect,,
4db0741a8b0806d00dad510cfa7b4b696511bbd7ec0a3ee9198b60a1839dbb42,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.732787,52.59955,On ori near CLARENCE ROAD,E01026626,Norwich 007A,Unable to prosecute suspect,,
b0b36eeecba3939d46218cb5ac264d3e98a7b21421fca8241eec769f277c2cda,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.406155,52.755198,On or near HIGHGATE,E01026698,Norwich 003E,Investigation complete; no suspect identified,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabuleary,Norfolk Constabulary,0.734862,52.420494,On or near GUILDFORD WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified,,
c814bb4bfcfd909cab87a2771843f3695cb5e3611fb5c350d21c2770c722fcf9,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.400968,52.755195,On or near STANLEY STREET,E01026822,King's Lynn and West Norfolk 011A,Suspect charged,,
dad2e5e4eb5ece1f144e1c2a4ec6d75100df67340001ca45547de21c38bbc0ec,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.293521,52.629744,On or near EXCHANGE STREET,E01026822,Norwich 007B,Suspect charged,,
a8b6922c822fe72b36c1d5650d349aa2f6c17507da8511f388022470fb39ed7e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.299801,52.607346,On or near WEBDELL COURT,E01026631,Norwich 013B,Investigation complete; no suspect identified,,
f508b1c7753395f30529f9b1a6df0057496f67daf0190b2d9cd4a071a90f8171,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.105089,52.374417,On or near Parking Area,E01026822,South Norfolk 015D,Investigation complete; no suspect identified,,
4c96640587038da729b9255565aaaafd78ad0365ed3b1d7d17c59563501f62ea,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Great Yarmouth 010E,Unable tqo prosecute suspect,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,021-10,Norfolk Constabulary,Norfolk Constabulary,0.391359,52.7413,On or near PROCTORS CLOSE,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect,,
2df814bf0ec543df9d38456223d6f435b3f6d51d9e934083d8a0b59d738f2798,2021-10,Norfolk Constabulary,Norafolk Constabulary,1.317105,52.665006,On or near NORTH WALSHAM ROAD,E01026553,Broadland 012A,Investigation complete; no suspect identified,,
5be3abd6e4b330684e053736b0a549c49fcdf96b136fe4c2b9706a1aa3e857e1,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.241001,52.606704,On or near COLNEY DRIVE,E01026822,South Norfolk 002B,Unable to prosecute suspect,,
a53897594278cacff72dc7b9972f91a6fca742f702f4649ae4a7e3cc4b15645b,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.73596,52.419938,On or near LINCOLN WAY,E01026467,Breckland 015C,Unable to prosecute suspect,,
67b4495ccd20c0cc42a2230aecb5374fcd7eef873b4911ad8425369660d0434c,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.73596,52.419938,On or near LINCOLN WAY,E01026467,Bryeckland 015C,Unable to prosecute suspect,,
6eab20fda1ceb5adcdc06422584448ad75003947efcca9faa9bfa1603f391788,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.719577,52.57408,On or near WESTERN ROAD,E01026604,Norwich 003E,Formal action is not in the public interest,,
9654303deb6ca48f36acf7ce740650ad70529b8c300a020aa62ba151d18395db,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.719577,52.57408,On or near WESTERN ROAD,E01026624,Great Yarmouth 009D,Formal action is not in the public interest,,
9654303deb6ca48f36acf7ce740650ad70529b8c300a020aa62ba151d18395db,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On or near SFFOLK PLACE,E01026635,Great Yarmouth 005D,Unable to prosecute suspect,,
80b7fa8e390a75e3952bb70c7494ec592d2dfb3fc86352e1345f6556b3d0ff3b,2021-10,Norfolk Constabulary,Norfolk Constabluary,1.292417,52.62705,On or near WILLIAM BOOTH STREET,E01026631,Norwich 007A,Local resolution,,
4db0741a8b0806d00dad510cfa7b4b696511bbd7ec0a3ee9198b60a1839dbb42,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.62705,On or near WILLIAM BOOTH STREET,E01026822,King's Lynn and West Norfolk 003B,Local resolution,,
d69076ca4b6db641ea453d5caebb1393c0ce82ec7b134e191af42c2dda5c4806,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.397835,52.739982,On or near MORLEYS LEET,E01026822,King's Lynn and West Norfolk 011D,Suspect charged,,
91281bee05a918d23c8e39a2ddd9b3ebf8c70e23f6a1e65b2a0b0b4f26d3bc2e,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.397835,52.739982,On or near MORLEYS LEET,E01026704,King's Lynn and West Norfolk 007B,Suspect charged,,
01e0d1c71185903d1cce6828e33f88b0655bcee5d6d5eda2b8d5b6d79f399ee8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.293856,52.633026,On or near COLEGATE,E01026823,Norwich 007A,Further investigation is not in the public ifnterest,,
5be3abd6e4b330684e053736b0a549c49fcdf96b136fe4c2b9706a1aa3e857e1,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.293856,52.633026,On or near COLEGATE,E01026822,Norwich 007B,Further investigation is not in the public interest,,
b0b36eeecba3939d46218cb5ac264d3e98a7b21421fca8241eec769f277c2cda,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.293856,52.633026,On or near COLEGATE,E01026823,Norwich 007A,Further investigation is not in the public interest,,
a53897594278cacff72dc7b9972f91a6fca742f702f4649ae4a7e3cc4b15645b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.293856,52.633026,On or near COLEGATE,E01026823,Norwich 007A,Further investigation is not in the public interest,,
94f11f2d9c28d885ba7d251f65f802dd8fc78f6778175eb679f719873f7ece46,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.313354,52.667234,On or near MOUNTBATTEN DRIVE,E01026635,Broadland 009B,Unable to prosecute suspect,,
f0a3ace2dacd2e24a1e2b3cd4d20d628a0aefb524bf1cbada8f79c13beefb62a,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.305292,52.668224,On or near THE PADDOCKS,E01026822,Broadland 009A,Investigation complete; no suspect identified,,
53e315423b4839fa00bfdd9bcde85c48047ee2110b662256f16112f569d54a0d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.260494,52.800707,On or near WHERRY LOKE,E01026503,Broadland 001E,Investigation complete; no suspect identified,,
5be3abd6e4b330684e053736b0a549c49fcdf96b136fe4c2b9706a1aa3e857e1,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.870483,52.839691,On or near Petrol Station,E01026822,North Norfolk 011B,Investigation complete; no suspect identified,,
a8b6922c822fe72b36c1d5650d349aa2f6c17507da8511f388022470fb39ed7e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.547731,52.63945,On or near Supermarket,E01026631,Broadland 018B,Unable to prosecute suspect,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabularey,Norfolk Constabulary,0.847591,52.830054,On or near MARKET PLACE,E01026822,North Norfolk 011C,Unable to prosecute suspect,,
4db0741a8b0806d00dad510cfa7b4b696511bbd7ec0a3ee9198b60a1839dbb42,2012-10,Norfolk Constabulary,Norfolk Constabulary,0.847591,52.830054,On or near MARKET PLACE,E01026747,North Norfolk 011C,Unable to prosecute suspect,,
6b7b8652de29a9eba8248addaed9195ba6594a8c5e487da7159b439f3c031e1f,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,No location,E01026688,Norwich 007A,Unable to prosecute suspect,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.289029,52.661464,On or near ROSEBAY CLOSE,E01026799,Great Yarmouth 007D,Investigation complete; no suspect identified,,
fa8e55e0888dab58c286c84b26456d4460962ab124b3ab8120a211a072c326d6,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,No location,E01026822,Norwich 007A,Unable to prosecute suspect,,
4c668171363b576956805f11d7965d0789e1c73bb148cf8dc95a5a1096ab3b67,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.707384,52.578474,On or near CRAB LANE,E01026822,Great Yarmouth 013B,Investigation complete; no suspect identified,,
306b2a1d246393ea86d74798ffc4c4ccd8fd9ce3e3b0a294aa5067e39c06e147,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.342824,52.635287,On or near BRENDA JAMES CLOSE,E01026573,Broadland 015E,Unable to prosecute suspect,,
4c668171363b576956805f11d7965d0789e1c73bb148cf8dc95a5a1096ab3b67,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.665156,52.87687,On or near MONKS CLOSE,E01026822,King's Lynn and West Norfolk 002C,Unable to prosecute suspect,,
a53897594278cacff72dc7b9972f91a6fca742f702f4649ae4a7e3cc4b15645b,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.221635,52.599902,On or near Sports/Recreation Area,E01026688,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026822,Broadland 010D,Unable to prosecute suspect,,
df596d519a088c5eb83b95725580d157b24535481b3fbffc72eb4dd8f4897756,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.660383,52.66142,On or near PADDOCK FARM DRIVE,E01026631,Great Yarmouth 002A,Investigation complete; no suspect identified,,
9654303deb6ca48f36acf7ce740650ad70529b8c300a020aa62ba151d18395db,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.302641,52.628968,On or near PRINCE OF WALES ROAD,E01033040,Norwich 014A,Unable to prosecute suspect,,
a53897594278cacff72dc7b9972f91a6fca742f702f4649ae4a7e3cc4b15645b,2021-10,Norfokl Constabulary,Norfolk Constabulary,1.275643,52.635178,On or near WEST END STREET,E01026825,Broadland 001E,Investigation complete; no suspect identified,,
6ad4741a99359d87df340b53148c9a2976ad4ac6dc75e16fc57a216d531ee185,2021-10,Norfolk Constabulayr,Norfolk Constabulary,0.563904,52.74335,On or near BACK STREET,E01026822,King's Lynn and West Norfolk 012A,Unable to prosecute suspect,,
4db0741a8b0806d00dad510cfa7b4b696511bbd7ec0a3ee9198b60a1839dbb42,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01033040,Great Yarmouth 001C,Investigation complete; no suspect identified,,
91281bee05a918d23c8e39a2ddd9b3ebf8c70e23f6a1e65b2a0b0b4f26d3bc2e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.233747,52.644748,On or near SUNNYC LOSE,E01026822,South Norfolk 001A,Unable to prosecute suspect,,
