record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10406428,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021886,1994-07-28,1994-07-28,D,S of the Boa (Lizard Point),Point,49.9603222875728,-5.28298121327157,WGS84,107398.0,Necora puber,False,O,False,Tide-swept circalittoral reef forming ledges incised with deep vertical sided gullies. Rock sprinkled with coarse sand and dominated by an anthozoan and bryozoan turf with dense patches of hydroids and the tunicates Stolonica socialis and Polyclinum aurantium. Foliose red algae were frequent on upward facing areas.
JNCCMNCR10406481,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021887,1994-07-28,1994-07-28,D,Inshore Kynance Cove (Lizard Point),Point,49.9662681118356,-5.2185311865692,WGS84,107398.0,Necora puber,False,F,False,"Upper infralittoral bedrock outcrops dominated by Laminaria hyperborea with red algae and scoured by adjacent sand. Sand filled gullies were heavily scoured, with Pomatoceros spp. and sand tolerant algae. Vertical and overhanging rocks dominated by a Bugula spp. turf."
JNCCMNCR10406704,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021890,1994-07-28,1994-07-28,D,Rill Point (Mullion),Point,49.9806084144304,-5.25269297831305,WGS84,107398.0,Necora puber,False,O,False,"Stepped bedrock and boulders in the lower infralittoral were characterised by Dictyopteris membranacea, Dictyota dichotoma and Alcyonium digitatum. The boring sponge Cliona celata, along with Echinus esculentus and Marthasterias glacialis were also frequently encountered. A wide variety of red algae including Cryptopleura ramosa, Bonnemaisonia asparagoides and Brongniartella byssoides were mixed amongst the brown algae."
JNCCMNCR10406768,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021891,1994-07-29,1994-07-29,D,SW of Lizard Point (Lizard Point),Point,49.9543169953679,-5.23418744253923,WGS84,107398.0,Necora puber,False,F,False,"Rugged reef with vertical faces up to 2 m high and highly fissured in places. Patches of coarse sand and a few boulders present at the base of the vertical faces. Fauna dominated by tough bushy bryozoans and hydroids with a few branching sponges and scattered red algae. Bugula spp. Aglaophenia spp., Nemertesia antennina, N. ramosa and Sertularia argentea were most prominent in the turf. Corynactis viridis was present throughout, particularly on vertical faces, but never in high densities."
JNCCMNCR10406797,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021892,1994-07-28,1994-07-28,D,"Pigeon Ogo, SW of Kynance Farm (Mullion)",Point,49.9833646966817,-5.24743758124872,WGS84,107398.0,Necora puber,False,O,False,"Upper infralittoral bedrock with gullies dominated by Laminaria hyperborea with a rich red algal flora attached to the bedrock and the kelp stipes. The dominant foliose algae were Delesseria sanguinea, Rhodymenia pseudopalmata and Plocamium cartilagineum. In crevices and gullies were sponges, tunicates and Corynactis viridis. This habitat is regularly exposed to strong swell and consequently lacked any grazing by urchins."
JNCCMNCR10406842,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021893,1994-07-29,1994-07-29,D,W of Mulvin (Lizard Point),Point,49.9581013270986,-5.2210541055273,WGS84,107398.0,Necora puber,False,O,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Bedrock gullies of 3-4 m width and height with pebble and stone gravel bottoms with occasional large boulders. The upward-facing bedrock was dominated by Laminaria hyperborea with foliose red algae understorey and hydroid/bryozoan turf which became dominant on the steep surfaces. Pterothamnion crispum was present in this habitat.
JNCCMNCR10406916,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021895,1994-07-28,1994-07-28,D,"Jangye-ryn, NW of Poldhu Cove (Mullion)",Point,50.0379133110013,-5.27514340414358,WGS84,107398.0,Necora puber,False,R,False,"Low lying sand covered bedrock with foliose algae and some kelp. Dense Cladostephus spongiosus a feature and many other algal species in lesser abundance. Of interest were Scinaia forcellata, Jania corniculata, Taonia atomaria and the very rarely recorded Platoma marginifera. Ceramium secundatum was also present."
JNCCMNCR10407156,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021899,1994-07-30,1994-07-30,D,Offshore SE of Nare Point (Coverack),Point,50.0700976453531,-5.05371554356639,WGS84,107398.0,Necora puber,False,R,False,"Lower circalittoral muddy bedrock and boulders with Eunicella verrucosa of various sizes. Silt prevented much growth but other conspicuous species included Alcyonium digitatum, Aglaophenia tubilifera, Nemertesia antennina and Sidnyum elegans, along with the branching bryozoan Omalosecosa ramulosa forming large (20 cm high) densely branched colonies."
JNCCMNCR10407269,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021902,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,107398.0,Necora puber,False,O,False,Upper circalittoral bedrock that was exposed to tidal movement and charcterised by a dense hydroid turf with bryozoans and Alcyonium digitatum. Steep and vertical areas of rock were characterised by Corynactis viridis. Holothuria forskali was common throughout the habitat.
JNCCMNCR10407615,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021909,1994-07-31,1994-07-31,D,W of Wagland Reef (Coverack),Point,50.0439429105158,-5.04393649959412,WGS84,107398.0,Necora puber,False,R,False,"Upper circalittoral bedrock outcrops with deep gullies. Sand and cobbles were found at the base between the gullies. Vertical surfaces were covered with dense Corynactis viridis and some Metridium senile. Upward facing surfaces had dense Nemertesia antennina and Alcyonium digitatum. Beneath the conspicuous species was a dense hydroid and bryozoan turf, the rock was often encrusted with Verruca stroemia. The whole habitat is subject to considerable tidal streams."
JNCCMNCR10407668,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021910,1994-08-01,1994-08-01,D,1 mile E of Nare Head (Coverack),Point,50.0849016343317,-5.05659863082779,WGS84,107398.0,Necora puber,False,O,False,Upper circalittoral silted bedrock and boulders along with cobbles. Barren in many places apart from Verruca stroemia under the silt. Silty growths of Brongniartella byssoides and Nemertesia ramosa with patches of Parasmittina trispinosa conspicuous. Creviced overhangs and cobbles had an encrustation of bryozoans and sponges. Sabellid worms (unidentified) were found in the crevices.
JNCCMNCR10412381,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022089,1994-08-01,1994-08-01,D,SE Nare Head - mid transect point (Coverack),Point,50.0836337630091,-5.06714349183041,WGS84,107398.0,Necora puber,False,O,False,"Inclined broken slate reef, silted with loose slates and patches of pebbles and coarse sand. The habitat was between 12 and 14.5 m bcd in the lower infralittoral. The upper surfaces of the bedrock were dominated by dense red and brown algae, with the overhangs consisting of ascidians and bryozoans. Underboulder communities were characterised by decapods, Verruca stroemia and anomiidae."
JNCCMNCR10412548,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022093,1994-08-01,1994-08-01,D,Nare Head (shallow transect) (Coverack),Point,50.0812433699776,-5.06908787965913,WGS84,107398.0,Necora puber,False,O,False,"Diplosoma has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Diplosoma has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral kelp forest dominated by Laminaria hyperborea with Saccorhiza polyschides and a dense understorey of red algae. The dominant epiphytes were Delesseria sanguinea and Palmaria palmata, with sponges and didemnids found on the vertical bedrock surfaces."
JNCCMNCR10412622,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022094,1994-08-02,1994-08-02,D,Black Head (Coverack),Point,49.9976292374873,-5.09767101588957,WGS84,107398.0,Necora puber,False,O,False,"Tide-swept, wave exposed bedrock plain with nearby coarse, clean sediment. Corynactis viridis and Alcyonium digitatum were the most abundant epifauna with a turf of hydroids and bryozoans including Nemertesia antennina, Cellaria fistulosa and Pentapora foliacea. Patches of Cliona celata plus other massive and branching sponges were present along with one colony of Eunicella verrucosa."
JNCCMNCR10412664,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022095,1994-08-02,1994-08-02,D,S of Great Wrea (Coverack),Point,50.026705945603,-5.07328872440442,WGS84,107398.0,Necora puber,False,O,False,"Upper circalittoral bedrock outcrops, large boulders and cobbles with a thick layer of covering silt. The community was dominated by Alcyonium digitatum and a hydroid turf with occasional Eunicella verrucosa, Pentapora foliacea and Actinothoe sphyrodeta. The rocks were encrusted with Pomatoceros triqueter and Verruca stroemia. Occasional algae included Desmarestia spp., Kallymenia reniformis and Callophyllis lacineata. There were a large number of Holothuria forskali scattered across the seabed."
JNCCMNCR10406869,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021893,1994-07-29,1994-07-29,D,W of Mulvin (Lizard Point),Point,49.9581013270986,-5.2210541055273,WGS84,144682.0,Pterothamnion crispum,False,O,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Bedrock gullies of 3-4 m width and height with pebble and stone gravel bottoms with occasional large boulders. The upward-facing bedrock was dominated by Laminaria hyperborea with foliose red algae understorey and hydroid/bryozoan turf which became dominant on the steep surfaces. Pterothamnion crispum was present in this habitat.
JNCCMNCR10407208,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021901,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,117386.0,Obelia dichotoma,False,O,False,"Steep bedrock in the lower infralittoral was characterised by Metridium senile and Corynactis viridis with Alcyonium digitatum, hydroids and algal turf on the flatter areas. Among the algal turf Aglaothamnion priceanum (i.d. by C. Maggs) was found. This is the first record for England and has not been found outside of north Scotland and Mayo."
JNCCMNCR10407342,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021904,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,117386.0,Obelia dichotoma,False,F,False,"Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Steep bedrock faces of pinnacle covered with Laminaria hyperborea, Saccorhiza polyschides and foliose red algae. Algae covered in encrusting bryozoans. A short bryozoan turf existed on the faces of the bedrock as well. The bedrock was very uneven forming crevices, fissures, nooks and crannies. Walls of Metridium senile were also present. The lower infralittoral was narrow and very similar to the upper infralittoral."
JNCCMNCR10406388,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021884,1994-07-28,1994-07-28,D,Predannack Head (Mullion),Point,50.0029573673803,-5.27053266479016,WGS84,144296.0,Ulva,False,R,False,"Scoured lower infralittoral bedrock with Laminaria hyperborea, foliose red algae including Delesseria sanguinea, Hypoglossum hypoglossoides, Cryptopleura ramosa, Dilsea carnosa along with the bryozoans Bugula plumosa and B. flabellata, bryozoan crusts and the occasional Urticina felina."
JNCCMNCR10406884,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021893,1994-07-29,1994-07-29,D,W of Mulvin (Lizard Point),Point,49.9581013270986,-5.2210541055273,WGS84,144296.0,Ulva,False,R,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Bedrock gullies of 3-4 m width and height with pebble and stone gravel bottoms with occasional large boulders. The upward-facing bedrock was dominated by Laminaria hyperborea with foliose red algae understorey and hydroid/bryozoan turf which became dominant on the steep surfaces. Pterothamnion crispum was present in this habitat.
JNCCMNCR10406972,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021895,1994-07-28,1994-07-28,D,"Jangye-ryn, NW of Poldhu Cove (Mullion)",Point,50.0379133110013,-5.27514340414358,WGS84,144296.0,Ulva,False,O,False,"Low lying sand covered bedrock with foliose algae and some kelp. Dense Cladostephus spongiosus a feature and many other algal species in lesser abundance. Of interest were Scinaia forcellata, Jania corniculata, Taonia atomaria and the very rarely recorded Platoma marginifera. Ceramium secundatum was also present."
JNCCMNCR10412434,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022089,1994-08-01,1994-08-01,D,SE Nare Head - mid transect point (Coverack),Point,50.0836337630091,-5.06714349183041,WGS84,144296.0,Ulva,False,O,False,"Inclined broken slate reef, silted with loose slates and patches of pebbles and coarse sand. The habitat was between 12 and 14.5 m bcd in the lower infralittoral. The upper surfaces of the bedrock were dominated by dense red and brown algae, with the overhangs consisting of ascidians and bryozoans. Underboulder communities were characterised by decapods, Verruca stroemia and anomiidae."
