crimeid_UK_CSV0000000000007744,monthvalue_UK_CSV0000000000007744,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000009099,monthvalue_UK_CSV0000000000009099
aaddc7a2e6be591a99655c5299d18480be63c49873699b180f1befe886ae9764,2022-01,Lincolnshire Police,Lincolnshire Police,-0.059294,52.969995,On or near SWINESHEAD ROAD,E01026039,Boston 009D,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.059294,52.969995,On or near SWINESHEAD ROAD,E01026039,Boston 009D,Suspyect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,202201,Lincolnshire Police,Lincolnshire Police,-0.606052,53.183377,On or near MINERVA WAY,E01032989,Lincoln 004F,Suspect charged,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.032409,52.98124,On or near FYDELL STREET,E01026029,Boston 002D,Suspect charged,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,022-01,Lincolnshire Police,Lincolnshire Police,-0.656416,52.924609,On or near PRETORIA ROAD,E01026083,South Kesteven 004E,Suspect charged,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.606052,53.183377,On o rnear MINERVA WAY,E01032989,South Kesteven 002D,Suspect charged,,
201d847f8e663fd002ead62661966c2bc1eb45094f378e5485b5c2d214a27a3c,2022-01,Lincolnshire Police,Lincolsnhire Police,-0.606052,53.183377,On or near MINERVA WAY,E01032989,North Kesteven 013C,Suspect charged,,
4bba8a756948255378352349288ba1d5971a0c59c9db5be5eef66fb2f51da87e,2022-01,Lincolnshire Police,Lincolnshire Police,-0.409167,52.997173,On or near SOUTH GATE,E01026227,North Kesteven 010A,Suspect charged,,
4dceb9f360e80024a414a5ec27c9dbc579c4f25551e6c794ca1c3c09a61708a2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.022855,52.97843,On or near Shopping Area,E01026219,Boston 003C,Suspect charged,,
08d28a067ba60c76d61747fb0e094d8491588bb592e0c46fcc9c290c12fcead2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.412315,53.001135,On or near Supermarket,E01026235,East Lindsey 002A,Suspect charged,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.421102,53.002906,On or near SPRING GARDENS,E01026236,Lincoln 004F,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.421102,53.002906,On or near SPRING GARDENS,E01026236,Boston 002D,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.540341,53.230055,On or near Nightclub,E01026143,East Lindsey 002A,Suspect charged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,LincolnshireP olice,Lincolnshire Police,-0.18157,53.107278,On or near HIGH STREET,E01026054,East Lnidsey 016D,Suspect charged,,
de116543ea5cc83f42b593645cd32a6b2f9f11332db3160818d8616ba0a17e49,2022-01,Lincolnshire Police,Lincolnshire Police,-0.421102,53.002906,On or near SPRING GARDENS,E01026236,North Kesteven 011E,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.152768,52.793893,On or near POOL CLOSE,E01032995,South Holland 005B,Suspect charged,,
12b2debc5e0d099b81668f513a0775b5dd1427f3dd65712cb72fad026dcf6960,2022-01,Lincolnshire Police,Lincolnshire Police,-0.152768,52.793893,On or near POOL CLOSE,E01032995,Lincoln 006D,Suspect charged,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,Lincolnshire Police,-0.0184,52.952741,On or near BUNKER'S HILL LANE,E01026384,Boston 008E,Suspect charged,,
3fed5f729c3656d92fbcff23b3d3a0444c06dd057f93b0ead0c5e489b89f9e0f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.031505,52.97655,On or near SLEAFORD ROAD,E01026006,Boston 003A,Suspect charged,,
3fed5f729c3656d92fbcff23b3d3a0444c06dd057f93b0ead0c5e489b89f9e0f,2022-01,Lincolnshire Police,Lincolnshire Police,1.968495,134.97655,On or near SLEAFORD RqOAD,E01026006,Boston 003A,Suspect chared,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.023978,52.972092,Ogn or near OXFORD STREET,E01026154,Boston 003A,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.023978,52.972092,Onor near OXFORD STREET,E01026006,Boston 003A,Suspect charged,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,-0.151507,52.788317,On or near NEW ROAD,E01026154,South Holland 006F,Suspect charged,,
db4bf71e2b94602461a113b03fa000b1e7a498ecd7752f00fc2a5d981a80e416,2022-01,Lincolnshire Police,Lincolnshire Police,-0.151507,52.788317,On or near NEW ROAD,E01032995,South Holland 006F,Suspect charged,,
96a84e712d6dc0b665f844a2371a5493a921df29a9a3337f1463f6f44eadcc42,2022-10,Lincolnshire Police,Linconshire Police,-0.540606,53.227982,On or near Shopping Area,E01026176,Lincoln 006B,Suspect charged,,
876069937078dc9e612703161e0f02a84246a2604cb105dd186cbe7add939a48,2022-01,Lincolnshire Police,Lincolnshire Police,-0.612157,53.17969,On or near GRANDFIELD WAY,E01032989,North Kesteven 013C,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.612157,53.17969,On or near GRANDFIELD WAY,E01032989,South Kesteven 002D,Suspect charged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.659044,52.902632,On or near IVATT COURT,E01026154,South Kesteven 005E,Suspect charged,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Linclonshire Police,Lincolnshire Police,-0.659044,52.902632,On or near IVATT COURT,E01026084,South Kesteven 005E,Suspect charged,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,-0.659044,52.902632,On or near IVATT COURT,E01026317,South Kesteven 005E,Suspect charged,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.027981,52.978389,On or near TOWER STREET,E01026365,Boston 003A,Suspect charged,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshire Police,-0.026874,52.978496,On or ner IRBY PLACE,E01026301,Boston 003A,Suspect charged,,
31087a9e023265cb8b3617faded7988d424db4b5f9b6e47860d7bf211a73d211,2022-01,Lincolnshire Police,Lincolnshire Police,-0.543884,53.225433,On or near Shopping Area,E01026132,Boston 009A,Suspect charged,,
1cfe36c4448d4d2891fda82f31282ee60ce6cb5197aff10d7a72e3bcee5942fc,2022-01,Lincolnshire Police,Lincolnshire Police,0.293731,53.133583,On or near Petrol Station,E01026173,East Lindsey 017A,Suspect charged,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Police,Lincolnshire Police,0.293731,53.133583,On or near Petrol Station,E01026056,East Lindsey 017A,Suspec tcharged,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Lincolnshire Police,Lincolnshire Police,0.066647,52.939298,On or near Sports/Recreation Area,E01026365,Boston 001B,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Poliec,Lincolnshire Police,0.035743,52.986332,On or near ACORN CLOSE,E01026008,West Lindsey 004F,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,0.345759,53.149526,On or near Parking Area,E01026154,East Lindsey 014D,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,202201,Lincolnshire Police,Lincolnshire Police,-0.116625,53.20882,On or near MARKET PLACE,E01026384,East Lindsey 011D,Suspect charged,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.535235,53.229983,On or near FRIARS LANE,E01026219,Lincoln 004A,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.779622,53.401644,On or near BALFOUR STREET,E01026384,East Lindsey 002A,Suspect charged,,
c4805e6bb83de5483c524cb5d54ddb5f67d42e7ccb0f7d5364f7d24d2c374f1d,022-01,Lincolnshire Police,Lincolnshire Police,-0.779622,53.401644,On or near BALFOUR STREET,E01026384,West Lindsey 004F,Suspect charged,,
a0f1754b92d046b4581d8a88001794786c6e43c1ab60e88bffd0f954816e4dc2,2022-01,Lincolnshire Polcie,Linconshire Police,-0.115628,53.208679,On or near HIGH STREET,E01026067,Est Lindsey 011D,Suspect charged,,
12bbb11f963ab6c7dc578d8d2a0bd6d383a8753e3fa36fda25ae43d9ff45c4a2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.642665,52.90721,On or near QUEEN STREET,E01026317,South Kesteven 006A,Suspect charged,,
8566a1ffc35fe26a43a82e958df911631f1236bae65804f1ff0c726c84574d38,2022-01,Lincolnshire Police,Linoclnshire Police,-0.642665,52.90721,On or near QUEEN STREET,E01026029,South Kesteven 006A,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.648736,52.90995,On or near Shopping Area,E01026317,East Lindsey 002A,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Poplice,Lincolnshire Police,-0.152498,52.787676,On or near HALL PLACE,E01032995,Lincoln 010D,Suspect charged,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,incolnshire Police,Lincolnshire Police,-0.152498,52.787676,On or near HALL PLACE,E01026301,South Holland 006F,Suspect charged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.663989,52.900907,On or near Police Station,E01026173,South Kesteven 005A,Suspect hcarged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026154,Lincoln 008D,Suspect chared,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026114,Lincoln 008D,Suspect charged,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshire Polcie,-0.546366,53.214514,On or near A15,E01026084,Lincoln 008D,uspect charged,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,20220-1,Lincolnshire Policze,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026219,Lincoln 008D,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Linconshire Police,-0.63604,52.904168,On or near SOUTH PARADE,E01026344,North Kesteven 014D,Suspect charged,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Policce,Lincolnshire Police,-0.422959,53.010437,On or near Petrol Station,E01026154,North Kesteven 011B,Suspect charged,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,0.333609,53.146663,On or near PEARL CLOSE,E01026114,East Lindsey 014A,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Linclnshire Police,0.333609,53.146663,On or near PEARL CLOSE,E01026317,East Lindsey 014A,Formal action is not in the public interest,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.546887,53.249553,On or near FALKLANDS CLOSE,E01026029,Lincoln 001A,Unable to prosecute suspect,,
d01871524cc78bb4e5c661834a0715ac13cfc3aba885d1b4b4391445b3f4b2c3,y2022-01,Lincolnshire Police,Lincolnshire Police,-0.501132,52.650516,On or near Sports/Recreation Area,E01026359,South Kesteven 016G,Suspect charged,,
d01871524cc78bb4e5c661834a0715ac13cfc3aba885d1b4b4391445b3f4b2c3,2022-01,Lincolnshire Police,Lincolnshir Police,30.498868,52.650516,O nor near Sports/Recreation Area,El01026359,South Kesteven 01G6,Suspect charged,,
5a4283ee252eaaeaabf63ec180735267bff1d89d8dbf3d8605d1da21eba3b888,2022-01,Lincolnshire Police,Lincolnshire Police,0.137106,53.447425,On or near Sports/Recreation Area,E01026114,East Lindsey 002C,Unable to prosecute suspect,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,0.137106,53.447425,On or near Sports/Recreation Arela,E01026079,East Lindsey 002C,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.658873,53.27084,On or near NURSERY CLOSE,E01026029,West Lindsey 009A,Unable to prosecute suspect,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.652381,52.901271,On or near HARLAXTON ROAD,E01026154,South Kesteven 006A,Unable to prosecute suspect,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.642225,52.912734,On or near Shopping Area,E01026323,Boston 004A,Suspect chaged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.594805,53.436424,On or near Sports/Recreation Area,E01026058,West Lindsey 005B,Suspect chrged,,
92aa544f72f868fd24bb6f925f8fe4d615bcf6308087a741f315af95d65f8727,202-01,Lincolnshire Police,Lincolnshire Police,-0.409167,52.997173,On or near SOUTH GATE,E01026227,North Kesteven 010A,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.045614,52.988354,On or near FENSIDE ROAD,E01026010,Boston 002A,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.076182,52.920353,On or near FISHMERE END ROAD,E01026029,Boston 007D,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.076182,52.920353,On or near FISHMERE END ROAD,E01026083,Boston 007D,Suspect charged,,
5eb7b3ca1133609b7803015352935f32e9aabeb1189a1b14ac87cadc4c438f5b,2022-01,Lincolnshire Polie,Lincolnshire Police,-0.020776,52.982513,On or near Parking Area,E01026036,Boston 003D,Suspect charged,,
31087a9e023265cb8b3617faded7988d424db4b5f9b6e47860d7bf211a73d211,2022-01,Lincolnshire Police,Lincolnshire Police,-0.53065,53.227814,On or near WATERSIDE SOUTH,E01026058,Lincoln 006B,Suspect charged,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Linconshire Police,0.33562,53.143485,On or near LUMLEY SQUARE,E01026093,East Lindsey 014B,Suspect charged,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.603595,53.221248,On or near WHITETHORN GROVE,E01026127,Boston 004A,Suspect charged,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,Lincolnshire Police,-0.327304,53.385872,On or near ANGLIAN WAY,E01026110,West Lindsey 003A,Suspect charged,,
9110b0db9a7ef081a1576a97beee52eab929ad92ae22cba9866bb55c7b66a0b7,2022-01,Lincolnshire Police,Lincolnshire Police,-0.63746,52.90912,On or near COLLEGE STREET,E01026343,South Kesteven 006D,Suspect charged,,
313a20bcb15e959fc42784b7d8efb3e282e3618756973d20c84aa50edc33d6ba,2022-01,Lincolnshire Police,Lincolnshire Police,-0.530408,53.248883,On or near THORESWAY DRIVE,E01026084,Lincoln 001C,Suspct charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.412315,53.001135,On or near Supermarket,E01026114,North Kesteven 010E,Suspect charged,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.031505,52.97655,On or near SLEAFORD ROAD,E01026006,oston 003A,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.771461,53.397758,On or near Supermarket,E01026012,West Lindsey 004F,Suspect charged,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,-0.771461,53.397758,On or near Supermarket,E01026365,West Lindsey 004F,Suspect charged,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.771461,53.397758,On or near Supermarket,E01026384,East Lindsey 015A,Suspect carged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,20220-1,Lincolnshire Police,Liancolnshire Police,-0.365262,52.759853,On or near VICTOR WAY,E01026110,South Kesteven 011E,Suspect charged,,
878785a3d8090c9b95c4c3d7ab6e10d81a4dcac4ac185528a4207e29b3086c8e,2022-01,LincolnshireP olice,Lincolnshire Police,-0.412315,53.001135,On or near Supermarket,E01026235,West Lindsey 004F,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.020776,52.982513,On or near Parking Area,E01026154,Boston 003D,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.012495,52.970489,On or near THE COURTYRAD,E01026027,Boston 004D,Susspect charged,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.012495,52.970489,On or enar THE COURTYARD,E01026058,Boston 004D,Suspect charged,,
0af330983a6b1861ecc0996cbadb3bd66fb9aa1e7c602933d354cc62c9cf9b3a,2022-01,Lincolnshire Police,Lincolnshire Police,-0.003143,53.366127,On or near SPRING GARDENS,E01026114,East Lindsey 004A,Suspect charged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.022715,52.976926,On or near SIBSEY LANE,E01026154,Boston 003C,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,0.343575,53.141837,On or near B1451,E01026154,East Lindsey 014B,Suspect charged,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.010818,52.981061,On or near TOWER ROAD,E01026022,Boston 008C,Suspect charged,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.193313,53.094789,On or near Park/Open Space,E01026054,East Lindsey 016D,Suspect charged,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.193313,53.094789,On or near Park/Open Space,E01026317,East Lindsey 016D,Suspect charged,,
ba550307667201f370b0bdca2b3600640b5ac5a2b8a23b46af2f189a9f29a9ad,2022-01,Lincolnshire Police,Lincolnshire Police,-0.771461,53.397758,On or near Supermarket,E01026384,North Kesteven 014D,Suspect charged,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshire Police,-0.044506,52.957138,On for near BANK SIDE,E01026039,oston 009D,Suspect charged,,
08d28a067ba60c76d61747fb0e094d8491588bb592e0c46fcc9c290c12fcead2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.004739,53.366406,On or near Parking Area,E01026081,East Lindsey 004A,Suspect charged,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,Lincolnshire Police,-0.044506,52.957138,On or near BANK SIDE,E01026039,Boston 009D,Suspect charged,,
a17f5054f84f0793aa06d3cd589ea99c08ff45ea5d697a8f13eb1e144be492d5,2022-n01,LincolnshireP olice,Lincolnshire Police,-0.63921,52.907863,On or near RYCROFT STREET,E01026173,South Kesteven 006A,Suspect chargde,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Police,Lincolnshire Pwolice,0.348922,53.180608,On or near Pedestrian Subway,E01026012,East Lindsey 010D,Unable to prosecute suspect,,
a0f1754b92d046b4581d8a88001794786c6e43c1ab60e88bffd0f954816e4dc2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.158759,52.78655,On or near WINSOVER ROAD,E01026173,South Holland 006F,Unable to prosecute suspect,,
